"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66"
"Coords",NA,NA,NA,"43.530036, -80.172909; 44.040753, -79.597658","36.048718, 138.087406","36.052315, 138.080937","41.57, 101.04; 40.47, 114.53; 41.08, 121.07; 41.06, 126.09; 40.49, 111.41; 38.44, 112.43; 33.02, 112.35; 25.48, 113.02",NA,NA,"39.672238, 20.889862",NA,NA,NA,NA,NA,NA,"-34.032029, 139.676764","-34.025243, 139.710220","7.190487, 100.470422","7.203771, 100.458579",NA,NA,"33.178335, -115.036160; 38.918302, -121.753082; 40.790699, -124.301152","38.544889, -121.740500; 40.576200, -124.263900; 32.978700, -115.530300","38.888951, -77.045010","38.874004, -77.026507","41.030923, 28.956868",NA,NA,"Northern Sweden and Norway","33.343642, -81.735009",NA,NA,NA,NA,NA,NA,"44.148387, -77.213363",NA,NA,"-74.003981, -139.629258","-69.574158, -63.704299",NA,NA,NA,"48.808756, 119.389549","31.119131, 110.787278","30.980696, 110.768446",NA,"39.4, -76.2","48.921149, -125.541133",NA,NA,"46.278821, -84.674746","28.450000, 115.883333","28.45, 115.883",NA,"34.848973, 119.117153; 25.223419, 110.183598; 34.791279, 114.328525; 38.537982, 106.178009; 45.751395, 126.651325; 30.545347, 114.318187","52.506900, 14.128200",NA,"-0.118000, -78.612000",NA,"36.042324, 140.374771; 37.941965, 127.887931","36.027147, 140.393126 & 37.890058, 127.711737","47.716093, -104.159117","47.706407, -104.215081"
"Ecosystem",NA,"grassland","agricultural","agricultural","freshwater","freshwater","agricultural","other",NA,"freshwater",NA,NA,"marine","marine","agricultural",NA,"freshwater","freshwater","freshwater","freshwater","marine","marine","agricultural","agricultural","forest","forest","marine",NA,"forest","forest","forest","forest","forest","forest",NA,"marine",NA,"freshwater","marine","marine","tundra","other: Antarctic (technically a desert? or tundra?)",NA,NA,"agricultural","grassland","freshwater","freshwater","marine","marine","marine","marine","freshwater","freshwater","agricultural","agricultural","atmosphere","agricultural","agricultural","agricultural","forest",NA,"freshwater","freshwater","grassland","agricultural"
"Class",NA,"biogeochemical","organismal","organismal","organismal","both","biogeochemical","biogeochemical",NA,"organismal",NA,NA,"organismal","organismal","organismal",NA,"both","organismal","organismal","organismal","organismal","organismal","biogeochemical","biogeochemical","organismal","organismal","biogeochemical",NA,"organismal","organismal","both","organismal","organismal","organismal",NA,"organismal",NA,"biogeochemical","organismal","biogeochemical","organismal","organismal",NA,NA,"organismal","organismal","organismal","organismal","organismal","organismal","organismal","organismal","organismal","organismal","biogeochemical","organismal","biogeochemical","biogeochemical","organismal","biogeochemical","organismal",NA,"organismal","both","organismal",NA
"Vars_n",NA,"1","1","1","1","1","1","3",NA,"1",NA,NA,"1","1","2",NA,"1","1","1","1","4","4","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1",NA,"1","1","1","2","3",NA,NA,"2","2","1","1","1","1","1","1","60","60","1","1","1","1","5",NA,"2",NA,"1","4","1","1"
"Vars_ident",NA,"dust due to wind erosion","number of lesions","cumulative disease severity index","microcystin concentration","cyanobacteria","Evapotranspiration","sunshine duration, wind speed, reference evapotranspiration",NA,"chl-a",NA,NA,"capelin fish stock","fish biomass","maize crop yield, soybean crop yield",NA,"anabena","cyanobacteria (Anabaena spp.)","fish catch","fish catches","landings for 4 types of fish","fish stocks","crop evapotranspiration","reference crop evapotranspiration","deer populations","whitetail deer population density","dissolved oxygen","DO concentrations","number of lynx family groups","lynx population size","plant growth","population growth rate","presence of mountain pine beetle red attack","risk of outbreak",NA,"alaskan pollock recruitment",NA,"TP","coral bleaching","coral bleaching probability","antarctic penguin abundance and density","abundance of 3 penguin species",NA,NA,"NDVI, precipitation, livestock carrying capacity","livestock carrying capacity and NDVI","Chl-a","chlorophyll a","geometric mean of number of age 0 juvenile striped sea bass","Juvenile striped bass","herring population recruitment","pacific herring","establishment potential for invasive species","different species establishment","ET","crop evapotranspiration","ET","evapotranspiration","precipitation, soil water content, actual evapotranspiration, LAI, root depth",NA,"interaction links, connectance",NA,"Microcystis, Cyclotella, Anabaena, Asterionella","Micocystis, Cyclotella, Anabaena, and Asterionella","forage production","yield index"
"Model_dim",NA,"UNK","0D","0D","0D","0D","1D","0D",NA,"0D",NA,NA,"0D","0D","0D",NA,"0D","0D","0D","0D","0D","0D","0D","0D","0D","0D","0D",NA,"0D","0D","0D","2D","2D","0D",NA,"0D",NA,"0D","3D","2D","0D","0D",NA,NA,"0D","0D","0D","0D","0D","0D","0D","0D","0D","0D","0D","0D","0D","0D","0D",NA,"0",NA,"0D","0D","0D","0D"
"Model_type",NA,"process-based","empirical","empirical","empirical","empirical","process-based","process-based",NA,"empirical",NA,NA,"empirical","empirical","empirical",NA,"empirical","empirical","empirical","empirical","empirical","empirical","empirical","empirical","process-based","process-based","empirical","empirical","process-based","process-based","process-based","empirical","empirical","empirical",NA,"empirical",NA,"empirical","process-based","process-based","both","empirical",NA,NA,"process-based","empirical","empirical","process-based","empirical","empirical","empirical","empirical","process-based","process-based","process-based","empirical","process-based","process-based","process-based",NA,"empirical",NA,"empirical","empirical","process-based","process-based"
"Model_desc",NA,NA,"regression",NA,"hybrid evolutionary algorithm","ANN and evolutionary algorithms (EA)",NA,"penman montieth equation",NA,"ANN",NA,NA,"bayesian hierarchical","Bayesian","linear regression",NA,"B-spline neurofuzzy","neural network",NA,"linear regression","GAM, GLM, SARIMA","three statistical models (GLM, GAM, SARIMA)",NA,"yearly differenced, monthly averaged, and time domain-time time series","Bayesian hierarchical model","Bayesian hierarchical","ARMA and fuzzy logic",NA,"Bayesian state-space","Bayesian","integral projection models developed with generalized linear mixed-effects models","bayesian hierarchical model. note: they compared a number of models, but 2 of them were spatial (2d)","spatial-temporal autologistic regression model","autoregressive logistic regression",NA,NA,NA,"ARIMA/intervention","CFSv2",NA,"Forecasting competition: paper describes 4 winners, an expert model, and an ensemble model","This involved 5 different model approaches that are all very different + 1 ensemble of the n=5 models. Models included random forest, standard AR time series modeling, weighted time series modeling, Bayesian time series modeling.",NA,NA,"BPNN","back propogation neural network","IF THEN ELSE","hybrid evolutionary algorithms","striped sea bass","Regression","genetic algorithm",NA,"expert based model","human",NA,"Hargreaves-samani, Penman-Montieth","Penman-Monteith","Penman-Monteith","AMBAV",NA,"Bayesian",NA,"recurrent supervised ANN, hybrid EA","machine learning","ERHYM","ERHYM (Wight and Neff 1983)"
"Covariate_classes",NA,"meteorological, biological (NDVI), physical (soil characteristics)","meteorological, physical","meteorological","physical, chemical, meteorological, biological","physical, chemical, meteorological","Meteorological","meteorological",NA,"chemical, physical",NA,NA,"physical (sea ice), biological","physical, biological","physical, biological",NA,"Physical","physical, chemical","biological, physical, meteorological","meteorological",NA,"just observation","meteorological, physical","biological",NA,"biological","chemical",NA,"biological","none","physical","physical, biological","meteorological, physical, biological","biological, meteorological",NA,"meteorological, physical, biological",NA,NA,"meterological, physical, biological","Physical","Physical, biological","Physical, biological",NA,NA,"Meteorological, biological","meteorological","Meteorological, chemical, physical, biological","physical, chemical, meteorological","physical, meteorological","Spring Flow and Spring temperature","biological,physical, chemical","metorological",NA,"UNK","Meteorological","meteorological","meteorological","meteorological","meteorological",NA,"physical, meterological",NA,"physical, chemical, biological","physical and chemical","meteorlogical, physical","meteorological"
"Random_effects_yn",NA,"0","0","0","0","0","0","0",NA,"0",NA,NA,"0","0","0",NA,"0","0","0","0","0","0","0","0","0","1","0",NA,"1","1","1","1","0","0",NA,"0",NA,NA,"0","0","1","1",NA,NA,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",NA,"1",NA,"0","1","0","0"
"Latent_vars_yn",NA,"0","0","0","0","0","0","0",NA,"0",NA,NA,"0","0","0",NA,"0","0","0","0","0","0","0","0","1","1","0",NA,"1","1","0","0","0","0",NA,"0",NA,NA,"0","0","0","0",NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"1",NA,"0","0","0","0"
"Ens_within_model_yn",NA,"0","0","0","0","0","0","0",NA,"0",NA,NA,"0","0","0",NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"0","1","0","0","0","0",NA,"1",NA,NA,"1","1","0","1",NA,NA,"0","0","0","0","0","0","0","0","1","0","0","1","0","0","0",NA,NA,NA,"0","0","0","1"
"Ens_members_n",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100,000",NA,NA,NA,NA,NA,"10000",NA,NA,"16","28-112",NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1-10",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"55"
"Ens_of_models_yn",NA,"0","0","0","0","1","0","0",NA,"0",NA,NA,"1","0","0",NA,"0","1","0","0","UNK","1","0","0","0","0","0",NA,"0","0","1","0","0","0",NA,"0",NA,NA,"0","0","1","1",NA,NA,"0","1","0","1","0","0","0","0","0","0","0","0","0","0","0",NA,"0",NA,"0","1","0","0"
"Models_n",NA,"1","1","1","1","2","1","1",NA,"1",NA,NA,"7","1","1",NA,"1","1","1","1","UNk","3","1","1","1","1","1",NA,"1","0","1","1","1","1",NA,"1",NA,NA,"1","1","5","5",NA,NA,"1","2","1","5","1","1","1","1","1","1","1","1","1","1","1",NA,"1",NA,"1","3","1","1"
"Multiple_approaches_yn",NA,"0","0","0","1","1","1","0",NA,"0",NA,NA,"1","0","1",NA,"1","1","0","0","1","1","1","1","0","0","1",NA,"0","0","0","1","0","0",NA,"0",NA,NA,"0","1","1","1",NA,NA,"0","0","0","1","0","0","0","0","0","0","1","1","0","0","0",NA,"1",NA,"1","1","0","0"
"Approach_n",NA,"1","1","1","2","2","3","1",NA,"1",NA,NA,"3","1","18",NA,"8","8","1","1","3","3","3","3","1","1","2",NA,"1","0","4","4","1","1",NA,"1",NA,NA,"1","2","10","6",NA,NA,"1","1","1","2","1","1","1","1","1","1","2","2","1","1","1",NA,"3",NA,"2","2","1","1"
"Null_yn",NA,"0","0","0","0","0","0","0",NA,"0",NA,NA,"0","0","0",NA,"0","0","0","0","1","0","0","0","0","0","0",NA,"0","0","0","1","0","0",NA,"0",NA,NA,"0","0","0","1",NA,NA,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0",NA,"1",NA,"0","0","0","0"
"Null_n",NA,"0","0","0","0","0","0","0",NA,"0",NA,NA,"0","0","0",NA,"0","0","0","0","1","0","0","0","0","0","0",NA,"0","0","0","1","0","0",NA,"0",NA,NA,"0","0","0","1",NA,NA,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0",NA,"1",NA,"0","0","0","0"
"Null_type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"last year",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"intercept only",NA,NA,NA,NA,NA,NA,NA,NA,NA,"domain expert model",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"standard method for ET calculation",NA,NA,NA,NA,NA,"random",NA,NA,NA,NA,NA
"Horiz_days",NA,"60",NA,"1","3","3","3650","5475",NA,"30",NA,NA,"365","365","120",NA,"28","28","365","30","365","4380, 2555, 1460","30","720 - 1800 (sites had different amounts of data)","1460","1460","365",NA,"730","730","2190","2190","1095","1095",NA,"1825",NA,NA,"270","120","1095","UNK",NA,NA,"365","365","7","7","1095","365","365","1095","7300","UNK","7","7","7","7","1004",NA,"UNK",NA,"7","7","105","Varies between 15 and 105, see description"
"Time_step_days",NA,"1",NA,"1","1","1","1","1",NA,"30",NA,NA,"365","365","5",NA,"28","7","30","30","61","1","30","30","365","365","30",NA,"365","365","365","365","365","365",NA,"365",NA,NA,"7","1","365","UNK",NA,NA,"365","365","1","1","365","365","365","365",NA,"UNK","1","1","1","1","1",NA,"UNK",NA,"1","1","105","1"
"How_often_days",NA,NA,NA,"1",NA,NA,NA,NA,NA,"30",NA,NA,NA,NA,NA,NA,"7","28",NA,NA,"61",NA,"365",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"0.0625","1",NA,NA,NA,NA,"365",NA,"1",NA,NA,"365",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1","30","30"
"Spat_step",NA,"2500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNK","varies, but generally 100x100m grids","4 km","144",NA,NA,NA,NA,"0.25-0.5Â° for surface, 10-500m for ocean depth","0.25-0.5 degree grid cells",NA,"For multiple islands with nests of penguins",NA,NA,NA,NA,NA,NA,NA,"Cheapeake bay",NA,"unk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Training_yn",NA,"0",NA,"0","1","1","0","0",NA,"1",NA,NA,"1","1","1",NA,"1","1","1","1","1","0","1","1","1","1","1",NA,"1","1","0","0","1","1",NA,"1",NA,NA,"1","0","1","1",NA,NA,"1","1","1","1","0","1","1","1","0","1","0","1","1","0","1",NA,"1",NA,"1","Lake Kasumigaura = 1984 to 1985 and 1987 to 1993. Lake Soyang = 1990 to 1996 and 1998 to 2000.","1","0"
