"","Reviewer name","Title","Authors","DOI","Journal","Year","Inital comment","Second comment","COMMENTS (either add comments here or using the comment function in a given cell. Do not write in the cell itself!)","Should this paper be included?","GENERAL DESCRIPTION","Number of coauthors from non-academic institutions","Number of coauthors from governmental organizations (USGS, etc)","Forecast spatial scale (point, multipoint, regional, national, global)","If spatial scale is ""point"" or ""multipoint"": geographic coordinates from google maps (see notes)","Forecast ecosystem: forest, grassland, freshwater, marine, desert, tundra, atmosphere, agricultural, urban, global, other","Forecast class: biogeochemical or organismal (population or community)","How many forecast variables are discussed in the paper","Identity of forecast variables","MODEL SPECIFICATIONS","Model dimension: 0D, 1D, 2D, 3D","Model type: empirical or process-based","If specified: more detailed description of model (e.g., Bayesian hierarchical, machine learning, named model (e.g., PROTECH), etc)","Model covariate class(es) used in this study: meteorological, physical, chemical, or biological","Does the paper explicitly identify that random effects were included? (y/n)","Does the paper explicitly talk about latent variables, using this terminology? (y/n)","Ensemble within model? (y/n)","How many ensemble members","Ensemble of models? (y/n)","How many models?","Are multiple modeling approaches compared (NOT including null models)? (y/n)","How many modeling approaches used","Forecast null model (y/n)","How many null models","What type of null model (e.g. climatology, persistence)","Time horizon of forecast (in days)","Time step of forecast output (in days)","How often are new forecasts produced (in days)","If spatial, what spatial step","Model training period mentioned in paper? (y/n)","FORECAST EVALUATION","Iterative forecast (i.e., data updating forecasts iteratively)? (y/n)","What technique of data assimilation? (e.g., KF, enKF, refit, update IC, etc)","Latency of observation data for assimilation (response variable). If not provided, mark ""unspecified."" Convert units to days","Uncertainty category (EFI)","If uncertainty is propagated: Is uncertainty propagation analytic or ensemble-based?","What sources of uncertainty were incorporated?","Observation uncertainty included? (y/n)","Uncertainty partitioned (y/n)","Initial condition uncertainty partitioned (y/n)","Driver uncertainty partitioned (y/n)","Parameter uncertainty partitioned (y/n)","Process uncertainty partitioned (y/n)","Other partitioned sources of uncertainty","If at least two categories of uncertainty were partitioned, what was the dominant source of uncertainty?","If the dominant source varies by forecast horizon, season, etc. please describe here","Forecast scenarios? (y/n)","Number of forecast scenarios","Paper states that forecast was evaluated (y/n)","Forecast evaluation results reported in paper (y/n)","List all skill metrics used (e.g. R2, RMSE, bias, MAE)","Is forecast performance assessed at multiple forecast horizons (results must be reported in paper/supplimental info)? (y/n)","How many forecasting cycles are evaluated/assessed, with the results reported in the paper? (PLEASE READ NOTES HERE)","How many total forecasting cycles are included for that variable in this paper (both those that are evaluated and those that are not)","Maximum forecast horizon such that the forecast is better than the null model (out of any models used). Provide answer in days","CYBERINFRASTRUCTURE AND ARCHIVING","Maximum driver latency (latency of the driver with the longest latency). If not specified write ""UNK"". Provide answer in days","Minimum driver latency (latency of the driver with the shortest latency). If not specified write ""UNK"". Provide answer in days","Temporal coverage of data used to create this forecasting paper (in days; your best guess is fine here)","Is new data (driver and/or observations) available to the model in real time (<24 hours from collection) without any manual effort when the system is working as intended? (y/n)","Forecast archiving described in paper (y/n)","Repository in which forecasts are archived","Paper specifies that driver data are publicly available to reproduce the forecasts (according to the paper)","END USER","Specific end user identified (y/n)","Partnership w/ stakeholder in forecast development mentioned in paper (y/n)","Forecast being used by stakeholder according to paper (y/n)","Type of end user (general public vs institution)","Forecast delivery method identified (y/n)","Forecast delivery method?","Any ethical considerations mentioned? (y/n)"
"...2","ASL","Adaptive forecasting of phytoplankton communities","Trevor Page; Paul J.Smith; Keith J.Beven; Ian D.Jones; J. Alex Elliott; Stephen C.Maberly; Eleanor B.Mackay; Mitzi De Ville; Heidrun Feuchtmayr","https://doi.org/10.1016/j.watres.2018.01.046","Water Research","2018",NA,NA,NA,NA,NA,"0","0","multipoint","54.332836, -2.965184","freshwater","both","5","Chl-a, Cyanobacteria, CSR phytoplankton functional groups",NA,"1D","process-based","NA","Meteorological, physical, chemical","0","0","1","50-400","0","1","1","4","1","1","persistence","10","1","1","NA","0",NA,"1","enKF","14","data_driven","NA","meteorological driver data, initial conditions, parameters","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","RMSE, R2","1","61","1,095","5",NA,"30","1","1095","No data streams","0","NA","0",NA,"0","NA","NA","NA","0","NA","0"
"268","Class","Developing an automated iterative near-term forecasting system for an ecological study","White, EP; Yenni, GM; Taylor, SD; Christensen, EM; Bledsoe, EK; Simonis, JL; Ernest, SKM","https://doi.org/10.1111/2041-210X.13104","Methods in Ecology and Evolution","2019",NA,"yes forecast",NA,NA,NA,"0","0","point","31.933074, -109.189405","desert","organismal","1","rodent abundance",NA,"0D","empirical","NA","Meteorological, biological","0","0","0","NA","1","UNK","0","1","0","0","NA","365","30","30","NA","1",NA,"1","refit","30","contains","NA","UNK","0","0","0","0","0","0","NA","NA","NA","0","NA","1","0","RMSE, coverage","0","1","0","NA",NA,"182","UNK","14500","At least one data stream","1","Github; zenodo","1",NA,"0","NA","NA","neither","1","website","0"
"1649","RC","Forecasting phenology: from species variability to community patterns","Diez, JM; Ibanez, I; Miller-Rushing, AJ; Mazer, SJ; Crimmins, TM; Crimmins, MA; Bertelsen, CD; Inouye, DW","https://doi.org/10.1111/j.1461-0248.2012.01765.x","Ecol. Lett.","2012",NA,"simulations but not a forecast","yes, hindcast","1",NA,"1","0","regional",NA,"other","organismal","1","first flower date",NA,"0D","empirical","bayesian hierarchical","meteorological","1","0","0","NA","1","4","0","1","0","0","NA","240","1","NA","NA","0",NA,"0","NA","NA","contains","NA","uncertainty of species first flower date","1","0","0","0","0","0","NA","NA","NA","1","4","1","0","DIC","0","1","1","NA",NA,"UNK","UNK","17155","No data streams","0","NA","1",NA,"0","NA","NA","both","0","NA","0"
"436","RC","How do MAR(1) models cope with hidden nonlinearities in ecological dynamics?","Certain, G; Barraquand, F; Gardmark, A","https://doi.org/10.1111/2041-210X.13021","Methods Ecol. Evol.","2018",NA,"Yes, but this is going to be rough...","i think this is a methods paper","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2695","RC","Forecasting cyanobacterium Anabaena spp. in the River Murray, South Australia, using B-spline neurofuzzy models","Maier, HR; Sayed, T; Lence, BJ","https://doi.org/10.1016/S0304-3800(01)00298-8","Ecol. Model.","2001",NA,"4-week forecasts","yes, hindcast","1",NA,"0","0","point","-34.025243, 139.710220","freshwater","organismal","1","cyanobacteria (Anabaena spp.)",NA,"0D","empirical","neural network","physical, chemical","0","0","0","NA","1","1","1","8","0","0","NA","28","7","28","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","AIC, BIC","1","2","8","NA",NA,"unk","unk","365","No data streams","0","NA","1",NA,"0","NA","NA","NA","0","NA","0"
"1237","RC","Hybrid evolutionary computation quantifies environmental thresholds for recurrent outbreaks of population density","Recknagel, F; Ostrovsky, I; Cao, HQ; Chen, QW","https://doi.org/10.1016/j.ecoinf.2014.07.010","Ecol. Inform.","2014",NA,"yes; 5-day-ahead forecasts of cyanobacteria","yes, hindcast","1",NA,"2","2","multipoint","31.212155, 120.146338; 32.821083, 35.580431","freshwater","organismal","1","cyanobacterica",NA,"0D","empirical","if-then-else model","meteorological, chemical","0","0","0","NA","1","10","0","1","0","0","NA","5","1","NA","NA","0",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","0","RMSE, R2","0","1","0","NA",NA,"unk","unk","2920","No data streams","0","NA","1",NA,"0","NA","NA","NA","0","NA","0"
"1505","RC","Facilitating feedbacks between field measurements and ecosystem models","Lebauer, DS; Wang, D; Richter, KT; Davidson, CC; Dietze, MC","https://doi.org/10.1890/12-0137.1","Ecol. Monogr.","2013","I mean, it is pecan. So inherently it is forecasting, right? I would be curious to actually read the whole paper.","yes","i cannot access this paper anywhere, skipping for now","unavailable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2180","RC","Early detection of emerging forest disease using dispersal estimation and ecological niche modeling","Meentemeyer, RK; Anacker, BL; Mark, W; Rizzo, DM","https://doi.org/10.1890/07-1150.1","Ecol. Appl.","2008",NA,"yes forecast","yes, spatial hindcast of plant infection spread","1",NA,"0","0","regional",NA,"grassland","organismal","1","Phytophthora ramorum",NA,"1D","empirical","niche model?","meteorological, physical","0","0","0","NA","1","3","1","3","0","0","NA","365","365","NA","50x10 meters (total 8228 km2)","0",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","RMSE, AIC, R2, ROC, omission, commission, accuracy","1","9","9","NA",NA,"UNK","~1 day (PRISM)","1095","No data streams","0","NA","1",NA,"0","NA","NA","NA","0","NA","0"
"603","RC","The Saturniidae of Barro Colorado Island, Panama: A model taxon for studying the long-term effects of climate change?","Basset, Y; Lamarre, GPA; Ratz, T; Segar, ST; Decaens, T; Rougerie, R; Miller, SE; Perez, F; Bobadilla, R; Lopez, Y; Ramirez, JA; Aiello, A; Barrios, H","https://doi.org/10.1002/ece3.3515","Ecol. Evol.","2017",NA,"yes; two-year forecasts of moth abundance","yes but i'm actually afraid of moths","1",NA,"2","1","regional",NA,"forest","organismal","26","26 species/taxa clusters",NA,"0D","empirical","log linear Poisson regression models","meteorological","0","0","0","NA","1","2","0","1","0","0","NA","730","1","NA","NA","0",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","R2","0","1","1","NA",NA,"UNK","UNK","21170","No data streams","0","NA","1",NA,"0","NA","NA","NA","0","NA","0"
"363","RC","Individual-based models forecast the spread and inform the management of an emerging riverine invader","Messager, ML; Olden, JD","https://doi.org/10.1111/ddi.12829","Divers. Distrib.","2018",NA,"yes, forecasted potential distribution X years into the future","yes","1",NA,"0","0","regional",NA,"freshwater","organismal","1","rusty crayfish",NA,"1D","empirical","spatially explicit individual-based model",NA,"0","0","0","NA","0","1","0","1","0","0","NA","365","365","NA","UNK","0",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","1","3","1","0","RMSE, R2, AIC, VIF","0","1","4","NA",NA,"UNK","UNK","1068","No data streams","0","NA","1",NA,"1","NA","NA","neither","0","NA","0"
"2176","RC","Recruitment prediction for Pacific herring (Clupea pallasi) on the west coast of Vancouver Island, Canada","Dreyfus-Leon, M; Schweigert, J","https://doi.org/10.1016/j.ecoinf.2008.02.003","Ecol. Inform.","2008",NA,"yes","yes","1",NA,"2","2","regional",NA,"marine","organismal","1","pacific herring",NA,"0D","empirical",NA,"metorological","0","0","0","NA","0","1","0","1","0","0","NA","1095","365","NA","unk","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","error and success?","UNK","0","1","1","NA",NA,"UNK","UNK","16060","No data streams","0","NA","0",NA,"1","NA","NA","institution","0","NA","0"
"592","RC","A hierarchical spatiotemporal analog forecasting model for count data","McDermott, PL; Wikle, CK; Millspaugh, J","https://doi.org/10.1002/ece3.3621","Ecol. Evol.","2018",NA,"is a forecast!","yes","1",NA,"0","0","regional",NA,"forest","organismal","1","waterfowl",NA,"2D","process-based","bayesian hierarchical","met, SST","0","0","0","NA","1","3","1","2","0","0","NA","1095","365","NA","2x2 degree","1",NA,"0","NA","NA","contains","NA","observation, model","1","0","0","0","0","0","NA","NA","NA","0","NA","1","1","MSPE (mean of squared difference btwn posterior predicted means and observed counts averaged across all spatial locations)","0","3","3","NA",NA,"UNK (surveys)]","~1 day (NOAA)","16060","No data streams","0","NA","1",NA,"1","NA","NA","both","0","NA","0"
"2056","RC","Forecasting the combined effects of urbanization and climate change on stream ecosystems: from impacts to management options","Nelson, KC; Palmer, MA; Pizzuto, JE; Moglen, GE; Angermeier, PL; Hilderbrand, RH; Dettinger, M; Hayhoe, K","https://doi.org/10.1111/j.1365-2664.2008.01599.x","J. Appl. Ecol.","2009",NA,"yes forecast, 4 simulations but based on actual fish data in chesapeake bay","yes","1",NA,"1","1","regional",NA,"freshwater","both","40+","fish assemblages,stream temp,rainfall, discharge",NA,NA,"empirical","FIF (forecasted indices for fish)","meteorological, physical, biological, chemical","0","0","0","NA","0","1","0","1","1","1","persistence","3285","1","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","1","9","1","0",NA,"0","1","4","NA",NA,"UNK","UNK","3650","At least one data stream","0","NA","1",NA,"0","NA","NA","NA","0","NA","0"
"1768","RC","Refinement of weed risk assessments for biofuels using Camelina sativa as a model species","Davis, PB; Menalled, FD; Peterson, RKD; Maxwell, BD","https://doi.org/10.1111/j.1365-2664.2011.01991.x","J. Appl. Ecol.","2011",NA,"yes; using 2 years of real data preformed simulations to determine max years untill species extinction","maybe? i'm not sure the methods align with the other papers","0",NA,"0","0","multipoint","45.666018, -110.973140; 45.550428, -111.658497","grassland","organismal","1","Camelina sativa (a plant)",NA,"1D","empirical","WRA (weed risk assessment), and demographic models","meteorological, physical","0","0","0","NA","1","2","0","1","1","1","persistence","2190","365","NA","UNK","0",NA,"0","NA","NA","contains","NA","NA","0","0","0","0","0","0","NA","NA","NA","1","3","1","0","NA","0","1","1","NA",NA,"UNK (surveys)","UNK (surveys)","730","No data streams","0","NA","1",NA,"0","NA","NA","NA","0","NA","0"
"218","RC","Forecasting capelin Mallotus villosus biomass on the Newfoundland shelf","Lewis, KP; Buren, AD; Regular, PM; Mowbray, FK; Murphy, HM","https://doi.org/10.3354/meps12930","Mar. Ecol.-Prog. Ser.","2019",NA,"yes","yes","1",NA,"5","5","regional",NA,"marine","organismal","1","capelin fish stock",NA,"0D","empirical","bayesian hierarchical","physical (sea ice), biological","0","0","0","NA","1","7","1","3","0","0","NA","365","365","NA","NA","1",NA,"0","NA","NA","contains","NA","model","1","0","0","0","0","0","NA","NA","NA","0","NA","1","1","DIC, MSE, R2, SD","0","1","2","NA",NA,"UNK (acoustic survey)","UNK (acoustic survey)","730","No data streams","0","NA","1",NA,"1","1","NA","institution","0","NA","0"
"173","RC","IPM2: toward better understanding and forecasting of population dynamics","Plard, F; Turek, D; Gruebler, MU; Schaub, M","https://doi.org/10.1002/ecm.1364","Ecol. Monogr.","2019",NA,"yes forecast","yes","1",NA,"3","3","regional",NA,"grassland","organismal","2","survival and traits",NA,"0D","process-based","bayesian hierarchical integrated integral projection model",NA,"0","0","0","NA","1","3","1","8","0","0","NA","4015","365","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","1","8","1","1","bias, MSE","0","2","2","NA",NA,"unk","unk","1825","No data streams","0","NA","1",NA,"0","NA","NA","NA","0","NA","0"
"2780","RC","Modelling the incidence of virus yellows in sugar beet in the UK in relation to numbers of migrating Myzus persicae","Werker, AR; Dewar, AM; Harrington, R","https://doi.org/10.1046/j.1365-2664.1998.355340.x","J. Appl. Ecol.","1998","plant virus?","I believe this is a forecast","not a forecast","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
