"","Reviewer name","Title","Authors","DOI","Journal","Year","Inital comment","Second comment","COMMENTS (either add comments here or using the comment function in a given cell. Do not write in the cell itself!)","Filler row","Should this paper be included?","GENERAL DESCRIPTION","Number of coauthors from non-academic institutions","Number of coauthors from governmental organizations (USGS, etc)","Forecast spatial scale (point, multipoint, regional, national, global)","If spatial scale is ""point"" or ""multipoint"": geographic coordinates from google maps (see notes)","Forecast ecosystem: forest, grassland, freshwater, marine, desert, tundra, atmosphere, agricultural, urban, global, other","Forecast class: biogeochemical or organismal (population or community)","How many forecast variables are discussed in the paper","Identity of forecast variables","MODEL SPECIFICATIONS","Model dimension: 0D, 1D, 2D, 3D","Model type: empirical or process-based","If specified: more detailed description of model (e.g., Bayesian hierarchical, machine learning, named model (e.g., PROTECH), etc)","Model covariate class(es) used in this study: meteorological, physical, chemical, or biological","Does the paper explicitly identify that random effects were included? (y/n)","Does the paper explicitly talk about latent variables, using this terminology? (y/n)","Ensemble within model? (y/n)","How many ensemble members","Ensemble of models? (y/n)","How many models?","Are multiple modeling approaches compared (NOT including null models)? (y/n)","How many modeling approaches used","Forecast null model (y/n)","How many null models","What type of null model (e.g. climatology, persistence)","Time horizon of forecast (in days)","Time step of forecast output (in days)","How often are new forecasts produced (in days)","If spatial, what spatial step","Model training period mentioned in paper? (y/n)","FORECAST EVALUATION","Iterative forecast (i.e., data updating forecasts iteratively)? (y/n)","What technique of data assimilation? (e.g., KF, enKF, refit, update IC, etc)","Latency of observation data for assimilation (response variable). If not provided, mark ""unspecified."" Convert units to days","Uncertainty category (EFI)","If uncertainty is propagated: Is uncertainty propagation analytic or ensemble-based?","What sources of uncertainty were incorporated?","Observation uncertainty included? (y/n)","Uncertainty partitioned (y/n)","Initial condition uncertainty partitioned (y/n)","Driver uncertainty partitioned (y/n)","Parameter uncertainty partitioned (y/n)","Process uncertainty partitioned (y/n)","Other partitioned sources of uncertainty","If at least two categories of uncertainty were partitioned, what was the dominant source of uncertainty?","If the dominant source varies by forecast horizon, season, etc. please describe here","Forecast scenarios? (y/n)","Number of forecast scenarios","Paper states that forecast was evaluated (y/n)","Forecast evaluation results reported in paper (y/n)","List all skill metrics used (e.g. R2, RMSE, bias, MAE)","Is forecast performance assessed at multiple forecast horizons (results must be reported in paper/supplimental info)? (y/n)","How many forecasting cycles are evaluated/assessed, with the results reported in the paper? (PLEASE READ NOTES HERE)","How many total forecasting cycles are included for that variable in this paper (both those that are evaluated and those that are not)","Maximum forecast horizon such that the forecast is better than the null model (out of any models used). Provide answer in days","CYBERINFRASTRUCTURE AND ARCHIVING","Maximum driver latency (latency of the driver with the longest latency). If not specified write ""UNK"". Provide answer in days","Minimum driver latency (latency of the driver with the shortest latency). If not specified write ""UNK"". Provide answer in days","Temporal coverage of data used to create this forecasting paper (in days; your best guess is fine here)","Is new data (driver and/or observations) available to the model in real time (<24 hours from collection) without any manual effort when the system is working as intended? (y/n)","Forecast archiving described in paper (y/n)","Repository in which forecasts are archived","Paper specifies that driver data are publicly available to reproduce the forecasts (according to the paper)","END USER","Specific end user identified (y/n)","Partnership w/ stakeholder in forecast development mentioned in paper (y/n)","Forecast being used by stakeholder according to paper (y/n)","Forecast delivery method identified (y/n)","Forecast delivery method?","Any ethical considerations mentioned? (y/n)"
"2796...2","ASL","A broadscale wind erosion model for environmental, assessment and management","Lyons, WF; Munro, RK; Wood, MS; Shao, Y; Leslie, LM","NA","NA","1998","wind erosion of soil?? potential effects on biogeochemical cycling for sure but not necessarily specifically addressed","I think this is ecological","Decided wind erosion is not biogeochemical; also uses future drivers",NA,"0",NA,"NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA"
"2796...3","WMW","A broadscale wind erosion model for environmental, assessment and management","Lyons, WF; Munro, RK; Wood, MS; Shao, Y; Leslie, LM","NA","Transactions on Ecology and the Environment","1998","wind erosion of soil?? potential effects on biogeochemical cycling for sure but not necessarily specifically addressed","I think this is ecological","NA",NA,"0",NA,"1","1","national","NA","grassland","biogeochemical","1","dust due to wind erosion",NA,"UNK","process-based","NA","meteorological, biological (NDVI), physical (soil characteristics)","0","0","0","NA","0","1","0","1","0","0","NA","60","1","NA","2500","0",NA,"0","NA","UNK","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","0","NA","NA","0","0","60","NA",NA,"UNK","UNK","60","No data streams","0","NA","0",NA,"1","0","0","0","NA","0"
"295...4","JS","BOTCAST - A FORECASTING SYSTEM TO TIME THE INITIAL FUNGICIDE SPRAY FOR MANAGING BOTRYTIS LEAF-BLIGHT OF ONIONS","SUTTON, JC; JAMES, TDW; ROWELL, PM","https://doi.org/10.1016/0167-8809(86)90136-2","Agric. Ecosyst. Environ.","1986","NA","Yes, include. Retrieved via ILL","NA",NA,"1",NA,"0","0","multipoint","43.530036, -80.172909; 44.040753, -79.597658","agricultural","organismal","1","number of lesions",NA,"0D","empirical","regression","meteorological","0","0","0","NA","0","1","0","1","0","0","NA","1","1","1","NA","0",NA,"NA","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","R2","0","700","700","NA",NA,"1","1","UNK","Yes all data streams","0","NA","0",NA,"1","0","0","0","NA","0"
"295...5","WMW","BOTCAST - A FORECASTING SYSTEM TO TIME THE INITIAL FUNGICIDE SPRAY FOR MANAGING BOTRYTIS LEAF-BLIGHT OF ONIONS","SUTTON, JC; JAMES, TDW; ROWELL, PM","https://doi.org/10.1016/0167-8809(86)90136-2","Agric. Ecosyst. Environ.","1986","NA","Yes, include. Retrieved via ILL","NA",NA,"1",NA,"0","0","multipoint","43.530036, -80.172909; 44.040753, -79.597658","agricultural","organismal","1","number of lesions",NA,"0D","empirical","regression","meteorological","0","0","0","NA","0","1","0","1","0","0","NA","1","1","1","NA","0",NA,"NA","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","R2","0","700","700","NA",NA,"1","1","UNK","Yes all data streams","0","NA","0",NA,"1","0","0","0","NA","0"
"66...6","NWH","Elucidation and short-term forecasting of microcystin concentrations in Lake Suwa (Japan) by means of artificial neural networks and evolutionary algorithms","Chan, WS; Recknagel, F; Cao, HQ; Park, HD","https://doi.org/10.1016/j.watres.2007.02.001","Water Res.","2007","NA","drivers don't seem to be forecasted","NA",NA,"1",NA,"1","1","point","36.052315, 138.080937","freshwater","organismal","1","microcystin concentration",NA,"0D","empirical","hybrid evolutionary algorithm","physical, chemical, meteorological, biological","0","0","0","NA","1","2","1","2","0","0","NA","3","1","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","R2, RMSE","0","51","51","NA",NA,"UNK","UNK","4380","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"66...7","RC","Elucidation and short-term forecasting of microcystin concentrations in Lake Suwa (Japan) by means of artificial neural networks and evolutionary algorithms","Chan, WS; Recknagel, F; Cao, HQ; Park, HD","https://doi.org/10.1016/j.watres.2007.02.001","Water Res.","2007","NA","drivers don't seem to be forecasted","NA",NA,"1",NA,"1","1","point","36.052315, 138.080937","freshwater","organismal","1","cyanobacteria",NA,"0D","empirical","hybrid evolutionary algorithm","physical, chemical, meteorological, biological","0","0","0","NA","1","2","1","2","0","0","NA","3","1","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","R2, RMSE","0","51","51","NA",NA,"UNK","UNK","4380","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"166...8","HLW","Estimating reference evapotranspiration with the FAO Penman-Monteith equation using daily weather forecast messages","Cai, JB; Liu, Y; Lei, TW; Pereira, LS","https://doi.org/10.1016/j.agrformet.2007.04.012","Agric. For. Meteorol.","2007","NA","yep","NA",NA,"1",NA,"2","2","multipoint","41.57, 101.04; 40.47, 114.53; 41.08, 121.07; 41.06, 126.09; 40.49, 111.41; 38.44, 112.43; 33.02, 112.35; 25.48, 113.02","agricultural","biogeochemical","1","Evapotranspiration",NA,"0D","process-based","penman montieth equation","Meteorological","0","0","0","NA","0","1","1","3","0","0","NA","3650","1","NA","NA","0",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","rmse, relative error, r2, wilmott index of agreement","1","8","8","NA",NA,"UNK","UNK","5475","No data streams","0","NA","1",NA,"0","NA","NA","0","NA","0"
"166...9","JS","Estimating reference evapotranspiration with the FAO Penman-Monteith equation using daily weather forecast messages","Cai, JB; Liu, Y; Lei, TW; Pereira, LS","https://doi.org/10.1016/j.agrformet.2007.04.012","Agric. For. Meteorol.","2007","NA","yep","NA",NA,"1",NA,"2","2","multipoint","41.57, 101.04; 40.47, 114.53; 41.08, 121.07; 41.06, 126.09; 40.49, 111.41; 38.44, 112.43; 33.02, 112.35; 25.48, 113.02","agricultural","biogeochemical","1","Evapotranspiration",NA,"0D","process-based","penman montieth equation","meteorological","0","0","0","NA","0","1","1","3","0","0","NA","3650","1","NA","NA","0",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","rmse, relative error, r2, wilmott index of agreement","1","8","8","NA",NA,"UNK","UNK","5475","No data streams","0","NA","1",NA,"0","NA","NA","0","NA","0"
"46...10","DWH","EVALUATING THE CONTRIBUTING ENVIRONMENTAL PARAMETERS ASSOCIATED WITH EUTROPHICATION IN A SHALLOW LAKE BY APPLYING ARTIFICIAL NEURAL NETWORKS TECHNIQUES","Hadjisolomou, E; Stefanidis, K; Papatheodorou, G; Papastergiadou, E","NA","Fresenius Environ. Bull.","2017","NA","got paper from a research gate request. Message me if you need a copy of the pdf!","NA",NA,"0",NA,"NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA"
"46...11","WMW","EVALUATING THE CONTRIBUTING ENVIRONMENTAL PARAMETERS ASSOCIATED WITH EUTROPHICATION IN A SHALLOW LAKE BY APPLYING ARTIFICIAL NEURAL NETWORKS TECHNIQUES","Hadjisolomou, E; Stefanidis, K; Papatheodorou, G; Papastergiadou, E","NA","Fresenius Environ. Bull.","2017","NA","got paper from a research gate request. Message me if you need a copy of the pdf!","modeling study, but not really forecasting. dataset is randomly broken down into training and test dataset, so data are not seen sequentially. covariates include nutrient chemistry which is not forecasted although it is on a monthly lag timestep so in theory could be processed in real-time",NA,"0",NA,"NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA"
"1505...12","ASL","Facilitating feedbacks between field measurements and ecosystem models","Lebauer, DS; Wang, D; Richter, KT; Davidson, CC; Dietze, MC","https://doi.org/10.1890/12-0137.1","Ecol. Monogr.","2013","I mean, it is pecan. So inherently it is forecasting, right? I would be curious to actually read the whole paper.","yes","They use actual meteorological data to drive the model (unforcasted). And they don't actually say they are forecasting",NA,"0",NA,"NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA"
"1505...13","RC","Facilitating feedbacks between field measurements and ecosystem models","Lebauer, DS; Wang, D; Richter, KT; Davidson, CC; Dietze, MC","https://doi.org/10.1890/12-0137.1","Ecol. Monogr.","2013","I mean, it is pecan. So inherently it is forecasting, right? I would be curious to actually read the whole paper.","yes","i cannot access this paper anywhere, skipping for now",NA,"0",NA,"NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA"
"218...14","RC","Forecasting capelin Mallotus villosus biomass on the Newfoundland shelf","Lewis, KP; Buren, AD; Regular, PM; Mowbray, FK; Murphy, HM","https://doi.org/10.3354/meps12930","Mar. Ecol.-Prog. Ser.","2019","NA","yes","yes",NA,"1",NA,"5","5","regional","NA","marine","organismal","1","capelin fish stock",NA,"0D","empirical","bayesian hierarchical","physical, biological","0","0","0","NA","1","7","1","3","0","0","NA","365","365","NA","NA","1",NA,"0","NA","NA","contains","NA","UNK","0","0","0","0","0","0","NA","NA","NA","0","NA","0","NA","NA","0","0","2","NA",NA,"UNK","UNK","9490","No data streams","0","NA","0",NA,"1","NA","NA","0","NA","0"
"218...15","WMW","Forecasting capelin Mallotus villosus biomass on the Newfoundland shelf","Lewis, KP; Buren, AD; Regular, PM; Mowbray, FK; Murphy, HM","https://doi.org/10.3354/meps12930","Mar. Ecol.-Prog. Ser.","2019","NA","yes","NA",NA,"1",NA,"5","5","regional","NA","marine","organismal","1","capelin fish stock",NA,"0D","empirical","bayesian hierarchical","physical, biological","0","0","0","NA","1","7","1","3","0","0","NA","365","365","NA","NA","1",NA,"0","NA","NA","contains","NA","UNK","0","0","0","0","0","0","NA","NA","NA","0","NA","0","NA","NA","0","0","2","NA",NA,"UNK","UNK","9490","No data streams","0","NA","0",NA,"1","NA","NA","0","NA","0"
"454...16","NWH","Forecasting crop yield using remotely sensed vegetation indices and crop phenology metrics","Bolton, DK; Friedl, MA","https://doi.org/10.1016/j.agrformet.2013.01.007","Agric. For. Meteorol.","2013","NA","yes","NA",NA,"0",NA,"0","0","regional","NA","agricultural","organismal","2","maize crop yield, soybean crop yield",NA,"0D","empirical","linear regression","physical, biological","0","0","0","NA","0","1","1","18","0","0","NA","120","5","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","RMSE, R2","0","6","6","NA",NA,"UNK","UNK","2190","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"454...17","WMW","Forecasting crop yield using remotely sensed vegetation indices and crop phenology metrics","Bolton, DK; Friedl, MA","https://doi.org/10.1016/j.agrformet.2013.01.007","Agric. For. Meteorol.","2013","NA","yes","modeling study not forecast. they use a leave-one-year-out approach to predict, driver data are not forecasted and/or latency is too high for forecastability",NA,"0",NA,"0","0","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA"
"2695...18","ASL","Forecasting cyanobacterium Anabaena spp. in the River Murray, South Australia, using B-spline neurofuzzy models","Maier, HR; Sayed, T; Lence, BJ","https://doi.org/10.1016/S0304-3800(01)00298-8","Ecol. Model.","2001","NA","4-week forecasts","I'm a bit confused because they say over and over again they are making 4 week forecasts but they use some variables that are only lagged one week. Are these one week from date the forecast is made or the date they are predicting? But I'm not sure why they would be called four week forecasts if some of the data is from the future. Leaving it in for now",NA,"1",NA,"0","0","point","-34.032029, 139.676764","freshwater","organismal","1","anabena",NA,"0D","empirical","B-spline neurofuzzy","Physical","0","0","0","NA","0","1","1","8","0","0","NA","28","28","7","NA","1",NA,"1","update IC","7","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","0","visually inspecting graph","0","0","26","NA",NA,"UNK","UNK","2920","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"2695...19","RC","Forecasting cyanobacterium Anabaena spp. in the River Murray, South Australia, using B-spline neurofuzzy models","Maier, HR; Sayed, T; Lence, BJ","https://doi.org/10.1016/S0304-3800(01)00298-8","Ecol. Model.","2001","NA","4-week forecasts","yes, hindcast",NA,"1",NA,"0","0","point","-34.032029, 139.676764","freshwater","organismal","1","anabena",NA,"0D","empirical","B-spline neurofuzzy","physical","0","0","0","NA","0","1","1","8","0","0","NA","28","28","7","NA","1",NA,"1","update IC","7","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","0","visually inspecting graph","0","0","26","NA",NA,"unk","unk","2920","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"376...20","DWH","Forecasting fish catches in the Songkhla Lake basin","Chesoh, S; Lim, A","https://doi.org/10.2306/scienceasia1513-1874.2008.34.335","Scienceasia","2008","NA","yes","NA",NA,"1",NA,"1","1","point","7.203771, 100.458579","freshwater","organismal","1","fish catch",NA,"0D","empirical","linear regression","biological","0","0","0","NA","0","1","0","1","0","0","NA","30","30","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","% error","0","12","12","NA",NA,"UNK","UNK","10585","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
