"376...21","RC","Forecasting fish catches in the Songkhla Lake basin","Chesoh, S; Lim, A","https://doi.org/10.2306/scienceasia1513-1874.2008.34.335","Scienceasia","2008","NA","yes","NA",NA,"1",NA,"1","1","point","7.203771, 100.458579","freshwater","organismal","1","fish catch",NA,"0D","empirical","linear regression","biological","0","0","0","NA","0","1","0","1","0","0","NA","30","30","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","% error","0","12","12","NA",NA,"UNK","UNK","10585","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"316...22","ASL","Forecasting for Recreational Fisheries Management: What's the Catch?","Farmer, NA; Froeschke, JT","https://doi.org/10.1080/02755947.2015.1044628","North Am. J. Fish Manage.","2015","NA","yes. They don't use any covariates other than observations","Lot's of questions here",NA,"1",NA,"2","1","regional","NA","marine","organismal","4","landings for 4 types of fish",NA,"0D","empirical","GAM, GLM, SARIMA","NA","0","0","0","NA","UNK","UNK","1","3","1","1","last year","365","61","NA","NA","1",NA,"0","NA","NA","contains","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","ME, TE","0","1","1","NA",NA,"UNK","UNK","9490","No data streams","0","NA","1",NA,"0","NA","NA","0","NA","0"
"316...23","RC","Forecasting for Recreational Fisheries Management: What's the Catch?","Farmer, NA; Froeschke, JT","https://doi.org/10.1080/02755947.2015.1044628","North Am. J. Fish Manage.","2015","NA","yes. They don't use any covariates other than observations","NA",NA,"1",NA,"2","1","regional","NA","marine","organismal","4","fish stocks",NA,"0D","empirical","three statistical models (GLM, GAM, SARIMA)","NA","0","0","0","NA","UNK","UNK","1","3","1","1","last year","730","61","NA","NA","1",NA,"0","NA","NA","contains","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","ME, TE","0","6","1","NA",NA,"UNK","UNK","9490","No data streams","0","NA","1",NA,"0","NA","NA","0","NA","0"
"305...24","DWH","FORECASTING OF REFERENCE CROP EVAPOTRANSPIRATION","MARINO, MA; TRACY, JC; TAGHAVI, SA","https://doi.org/10.1016/0378-3774(93)90022-3","Agric. Water Manage.","1993","NA","yes","NA",NA,"1",NA,"1","0","multipoint","38.544889, -121.740500; 40.576200, -124.263900; 32.978700, -115.530300","agricultural","biogeochemical","1","reference crop evapotranspiration",NA,"0D","empirical","yearly differenced, monthly averaged, and time domain-time time series","biological","0","0","0","NA","0","1","1","3","0","0","NA","720 - 1800 (sites had different amounts of data)","30","NA","NA","1",NA,"1","update IC","365","contains","NA","observational","1","0","0","0","0","0","NA","NA","NA","0","NA","1","1","squared error, average error, average percent error, maximum absolute error","0","60","120","NA",NA,"365","365","4745","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"305...25","JS","FORECASTING OF REFERENCE CROP EVAPOTRANSPIRATION","MARINO, MA; TRACY, JC; TAGHAVI, SA","https://doi.org/10.1016/0378-3774(93)90022-3","Agric. Water Manage.","1993","NA","yes","NA",NA,"1",NA,"1","0","multipoint","38.544889, -121.740500; 40.576200, -124.263900; 32.978700, -115.530300","agricultural","biogeochemical","1","reference crop evapotranspiration",NA,"0D","empirical","yearly differenced, monthly averaged, and time domain-time time series","biological","0","0","0","NA","0","1","1","3","0","0","NA","720 - 1800 (sites had different amounts of data)","30","NA","NA","1",NA,"1","update IC","365","contains","NA","observational","1","0","0","0","0","0","NA","NA","NA","0","NA","1","1","squared error, average error, average percent error, maximum absolute error","0","60","120","NA",NA,"365","365","4745","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"93...26","ASL","Forecasting the Effects of Fertility Control on Overabundant Ungulates: White-Tailed Deer in the National Capital Region","Raiho, AM; Hooten, MB; Bates, S; Hobbs, NT","https://doi.org/10.1371/journal.pone.0143122","PLoS One","2015","NA","yes","NA",NA,"1",NA,"2","2","multipoint","38.888951, -77.045010","forest","organismal","1","deer populations",NA,"0D","process-based","Bayesian hierarchical model","biological","0","1","0","NA","0","1","0","1","0","0","NA","1460","365","NA","NA","1",NA,"0","NA","NA","propagates","analytic","process, parameter, IC, observation","1","0","0","0","0","0","NA","NA","NA","1","16","1","1","Bayesian p-value","0","1","1","NA",NA,"UNK","UNK","4745","No data streams","0","NA","1",NA,"1","1","0","0","NA","0"
"93...27","NWH","Forecasting the Effects of Fertility Control on Overabundant Ungulates: White-Tailed Deer in the National Capital Region","Raiho, AM; Hooten, MB; Bates, S; Hobbs, NT","https://doi.org/10.1371/journal.pone.0143122","PLoS One","2015","NA","yes","NA",NA,"1",NA,"2","2","multipoint","38.874004, -77.026507","forest","organismal","1","whitetail deer population density",NA,"0D","process-based","Bayesian hierarchical","biological","0","1","0","NA","0","1","0","1","0","0","NA","1460","365","NA","NA","1",NA,"0","NA","NA","propagates","analytic","process, parameter, IC, observation","1","0","0","0","0","0","NA","NA","NA","1","16","1","1","Bayesian P-value","0","1","1","NA",NA,"UNK","UNK","4745","No data streams","0","NA","1",NA,"1","1","0","0","NA","0"
"2450...28","DWH","Fuzzy logic modeling of the dissolved oxygen fluctuations in Golden Horn","Altunkaynak, A; Ozger, M; Cakmakci, M","https://doi.org/10.1016/j.ecolmodel.2005.03.007","Ecol. Model.","2005","NA","yep","NA",NA,"1",NA,"0","0","multipoint","41.030923, 28.956868","marine","biogeochemical","1","dissolved oxygen",NA,"0D","empirical","ARMA and fuzzy logic","chemical","0","0","0","NA","0","1","1","2","0","0","NA","365","30","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","relative percent error","0","12","12","NA",NA,"30","30","1460","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","NA"
"2450...29","HLW","Fuzzy logic modeling of the dissolved oxygen fluctuations in Golden Horn","Altunkaynak, A; Ozger, M; Cakmakci, M","https://doi.org/10.1016/j.ecolmodel.2005.03.007","Ecol. Model.","2005","NA","yep","not sure?? ""model detrended DO time series after trend is determined by linear regression"" Hard to tell if the data is available to the model becasue they specifically say that only the 2 antecedent DO measurements are used as inputs",NA,"1",NA,"0","0","multipoint","41.030923, 28.956868","marine","biogeochemical","1","dissolved oxygen",NA,"0D","empirical","ARMA and fuzzy logic","chemical","0","0","0","NA","0","1","1","2","0","0","NA","365","30","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","relative percent error","0","12","12","NA",NA,"30","30","1460","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","NA"
"48...30","NWH","Harvest models of small populations of a large carnivore using Bayesian forecasting","Andren, H; Hobbs, NT; Aronsson, M; Broseth, H; Chapron, G; Linnell, JDC; Odden, J; Persson, J; Nilsen, EB","https://doi.org/10.1002/eap.2063","Ecol. Appl.","2020","horizon not mentioned","1-2 years","NA",NA,"1",NA,"4","0","regional","NA","forest","organismal","1","lynx population size",NA,"0D","process-based","Bayesian","none","1","1","0","NA","0","1","0","1","0","0","NA","730","365","NA","NA","1",NA,"0","NA","NA","data_driven","NA","process, observational, initial conditions, parameter","1","0","0","0","0","0","NA","NA","NA","1","4","1","1","NA","1","1","1","NA",NA,"730","365","8030","No data streams","0","NA","0",NA,"1","1","1","0","NA","1"
"48...31","RQT","Harvest models of small populations of a large carnivore using Bayesian forecasting","Andren, H; Hobbs, NT; Aronsson, M; Broseth, H; Chapron, G; Linnell, JDC; Odden, J; Persson, J; Nilsen, EB","https://doi.org/10.1002/eap.2063","Ecol. Appl.","2020","horizon not mentioned","1-2 years","NA",NA,"1",NA,"4","0","regional","NA","forest","organismal","1","lynx population size",NA,"0D","process-based","Bayesian","none","1","1","1","100000","0","1","0","1","0","0","NA","730","365","NA","NA","1",NA,"0","NA","NA","propagates","ensemble-based","parameter, process, initial condition","1","0","0","0","0","0","NA","NA","NA","1","4","0","0","NA","0","1","1","NA",NA,"365","365","7300","No data streams","0","NA","0",NA,"1","0","0","0","NA","1"
"273...32","HLW","Landscape heterogeneity is key to forecasting outcomes of plant reintroduction","Caughlin, TT; Damschen, EI; Haddad, NM; Levey, DJ; Warneke, C; Brudvig, LA","https://doi.org/10.1002/eap.1850","Ecol. Appl.","2019","NA","cool!","pretty sure this is a forecast; I think the observed growth rates were only used to evaluate forecasting skill. Only used 2009 data to initialize model. Also, there are no (forecasted) drivers...",NA,"1",NA,"1","1","multipoint","33.343642, -81.735009","forest","organismal","1","plant growth",NA,"2D","process-based","integral projection models developed with generalized linear mixed-effects models","physical, biological","1","0","0","NA","0","1","1","4","0","0","NA","2190","365","NA","UNK","0",NA,"0","NA","NA","propagates","ensemble-based","observation, process, parameter","1","1","1","0","1","1","NA","Initial conditions","NA","0","NA","1","1","pearson's r, MAE, bias","1","2","2","NA",NA,"UNK","UNK","2190","No data streams","0","NA","1",NA,"0","NA","NA","0","NA","0"
"273...33","JS","Landscape heterogeneity is key to forecasting outcomes of plant reintroduction","Caughlin, TT; Damschen, EI; Haddad, NM; Levey, DJ; Warneke, C; Brudvig, LA","https://doi.org/10.1002/eap.1850","Ecol. Appl.","2019","NA","cool!","NA",NA,"1",NA,"1","1","multipoint","33.343642, -81.735009","forest","organismal","1","plant growth",NA,"2D","empirical","bayesian hierarchical model. note: they compared a number of models, but 2 of them were spatial (2d)","physical, biological","1","0","0","NA","0","1","1","4","0","0","NA","2190","365","NA","UNK","0",NA,"0","NA","NA","propagates","ensemble-based","observation, process, parameter","1","1","1","0","1","1","NA","initial conditions","NA","0","NA","1","1","mean absolute error","1","2","2","NA",NA,"UNK","UNK","2190","No data streams","0","NA","1",NA,"0","NA","NA","0","NA","0"
"2164...34","NWH","Movement of outbreak populations of mountain pine beetle: influences of spatiotemporal patterns and climate","Aukema, BH; Carroll, AL; Zheng, Y; Zhu, J; Raffa, KF; Moore, RD; Stahl, K; Taylor, SW","https://doi.org/10.1111/j.0906-7590.2007.05453.x","Ecography","2008","NA","yes","NA",NA,"1",NA,"3","3","regional","NA","forest","organismal","1","presence of mountain pine beetle red attack",NA,"2D","empirical","spatio-temporal autologistic regression","meteorological, physical, biological","0","0","0","NA","0","1","0","1","0","0","NA","1095","365","NA","144 km","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","percent accuracy","1","3","3","NA",NA,"UNK","UNK","5475","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"2164...35","WMW","Movement of outbreak populations of mountain pine beetle: influences of spatiotemporal patterns and climate","Aukema, BH; Carroll, AL; Zheng, Y; Zhu, J; Raffa, KF; Moore, RD; Stahl, K; Taylor, SW","https://doi.org/10.1111/j.0906-7590.2007.05453.x","Ecography","2008","NA","yes","NA",NA,"1",NA,"3","3","regional","NA","forest","organismal","1","presence of mountain pine beetle red attack",NA,"2D","empirical","spatio-temporal autologistic regression","meteorological, physical, biological","0","0","0","NA","0","1","0","1","0","0","NA","1095","365","NA","144 km","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","percent accuracy","1","3","3","NA",NA,"UNK","UNK","5475","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"1709...36","ASL","Near real-time forecasting of recruitment from larval surveys: application to Alaska pollock","Bailey, KM; Zhang, TY; Chan, KS; Porter, SM; Dougherty, AB","https://doi.org/10.3354/meps09614","Mar. Ecol.-Prog. Ser.","2012","NA","great","Actually, upon looking into this more closely, they use future drivers. This is just an out of sample modeling validation",NA,"0",NA,"NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA"
"1709...37","DWH","Near real-time forecasting of recruitment from larval surveys: application to Alaska pollock","Bailey, KM; Zhang, TY; Chan, KS; Porter, SM; Dougherty, AB","https://doi.org/10.3354/meps09614","Mar. Ecol.-Prog. Ser.","2012","NA","great","NA",NA,"1",NA,"3","3","regional","NA","marine","organismal","1","alaskan pollock recruitment",NA,"0D","empirical","NA","meteorological, physical, biological","0","0","1","10000","0","1","0","1","0","0","NA","1825","365","NA","NA","1",NA,"0","NA","NA","contains","NA","not specified","0","0","0","0","0","0","NA","NA","NA","0","NA","0","NA","NA","0","NA","5","NA",NA,"365","0.5","10220","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"1701...38","DWH","Phosphorus and chlorophyll in the Bay of Quinte: A time-series/intervention analysis of 1972-2008 data","Nicholls, KH","https://doi.org/10.1080/14634988.2012.727720","Aquat. Ecosyst. Health Manag.","2012","forecasting is not the primary focus of the paper, but there is one section where they do forecast P concentrations ~ 8 yrs into the future","Agree with Nick's comment!","NA",NA,"0",NA,"NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA"
"1701...39","RPM","Phosphorus and chlorophyll in the Bay of Quinte: A time-series/intervention analysis of 1972-2008 data","Nicholls, KH","https://doi.org/10.1080/14634988.2012.727720","Aquat. Ecosyst. Health Manag.","2012","forecasting is not the primary focus of the paper, but there is one section where they do forecast P concentrations ~ 8 yrs into the future   RPM: OK - lets evaluuate this. they are looking for regime shifts (step-trends) in the bay and use a AR model to show how predictions of TP (not using forceasted data) maintain stationarity and misrepresent the post P-control time period TP concentraions. Again, they do this using already existing data and nothing forecasted or the AR term alone. So - like many things, I would argue this is not a forecast. I mean, I could do the same thing and use my 2017 ebullition TS model and then in 2018 heat up the sediments, increasing overall ebullition, and show that the AR model from 2017 does not predict ebullition well in 2018 because of this forced step-trend I initialted. So - this to me is a TS approach to show how their management intervention worked. Not a forecast, IMO. Happy to argue. Sorry - I think I am becoming a snobby eco-forecaster and I kind of hate that.","Agree with Nick's comment!","I disagree and say no.",NA,"0",NA,"0","0","multipoint","44.148387, -77.213363","freshwater","biogeochemical","1","TP",NA,"0D","empirical","ARIMA/intervention","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA"
"416...40","DWH","Predicting Heat Stress to Inform Reef Management: NOAA Coral Reef Watch's 4-Month Coral Bleaching Outlook","Liu, G; Eakin, CM; Chen, MY; Kumar, A; De La Cour, JL; Heron, SF; Geiger, EF; Skirving, WJ; Tirak, KV; Strong, AE","https://doi.org/10.3389/fmars.2018.00057","Front. Mar. Sci.","2018","NA","yep","NA",NA,"1",NA,"10","10","global","NA","marine","organismal","1","coral bleaching probability",NA,"2D","process-based","CFSv2","meterological, physical, biological","0","0","1","28-112","0","1","1","2","0","0","NA","270","1","0.0625","0.25-0.5 degree grid cells","0",NA,"1","UNK","1","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","correlation, RMSE","0","0","UNK","NA",NA,"1","1","7300","Yes all data streams","1","website","1",NA,"1","1","1","1","website","0"
"416...41","HLW","Predicting Heat Stress to Inform Reef Management: NOAA Coral Reef Watch's 4-Month Coral Bleaching Outlook","Liu, G; Eakin, CM; Chen, MY; Kumar, A; De La Cour, JL; Heron, SF; Geiger, EF; Skirving, WJ; Tirak, KV; Strong, AE","https://doi.org/10.3389/fmars.2018.00057","Front. Mar. Sci.","2018","NA","yep","NA",NA,"1",NA,"10","10","global","NA","marine","organismal","1","coral bleaching probability",NA,"2D","process-based","CFSv2","meterological, physical, biological","0","0","1","28-112","0","1","1","2","0","0","NA","270","1","0.0625","0.25-0.5 degree grid cells","0",NA,"1","UNK","1","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","correlation, RMSE","0","0","UNK","NA",NA,"1","1","7300","Yes all data streams","1","website","1",NA,"1","1","1","1","website","0"
"377...42","ASL","Predicting the future is hard and other lessons from a population time series data science competition","Humphries, GRW; Che-Castaldo, C; Bull, PJ; Lipstein, G; Ravia, A; Carrion, B; Bolton, T; Ganguly, A; Lynch, HJ","https://doi.org/10.1016/j.ecoinf.2018.07.004","Ecol. Inform.","2018","NA","yes; annual hindcast of penguin nest count","yes",NA,"1",NA,"5","0","multipoint","-69.574158, -63.704298","tundra","organismal","3","abundance of 3 penguin species",NA,"0D","both","Forecasting competition: paper describes 4 winners, an expert model, and an ensemble model","Physical, biological","1","0","0","NA","1","5","1","10","0","0","NA","1095","UNK","NA","NA","1",NA,"0","NA","NA","contains","NA","observation error","1","0","0","0","0","0","NA","NA","NA","0","NA","1","1","AMAPE","0","UNK","UNK","NA",NA,"UNK","UNK","12775","No data streams","0","NA","0",NA,"0","0","0","0","NA","0"
"377...43","CCC","Predicting the future is hard and other lessons from a population time series data science competition","Humphries, GRW; Che-Castaldo, C; Bull, PJ; Lipstein, G; Ravia, A; Carrion, B; Bolton, T; Ganguly, A; Lynch, HJ","https://doi.org/10.1016/j.ecoinf.2018.07.004","Ecol. Inform.","2018","NA","yes; annual hindcast of penguin nest count","This was really hard because it compared 5 very different model approaches + their ensemble (so n=6 models being compared)- I did my best here to be inclusive of all models reported but it obviously varies individually",NA,"1",NA,"5","0","multipoint","-69.574158, -63.704299","tundra","organismal","3","abundance of 3 penguin species",NA,"0D","both","This involved 5 different model approaches that are all very different + 1 ensemble of the n=5 models. Models included random forest, standard AR time series modeling, weighted time series modeling, Bayesian time series modeling.","Physical, biological","1","0","0","NA","1","5","1","10","0","0","NA","1095","UNK","NA","NA","1",NA,"0","NA","NA","contains","NA","observation error","1","0","0","0","0","0","NA","NA","NA","0","NA","1","1","AMAPE","0","UNK","UNK","NA",NA,"UNK","UNK","12775","No data streams","0","NA","0",NA,"0","0","0","0","NA","0"
