"133...44","ASL","Prediction of Aquaculture Water Quality Based on Combining Principal Component Analysis and Least Square Support Vector Regression","Liu, SY; Xu, LQ; Li, DL","https://doi.org/10.1166/sl.2013.2860","Sens. Lett.","2013","NA","unavailable","Pretty sure this is just modeling",NA,"0",NA,"NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA"
"133...45","JS","Prediction of Aquaculture Water Quality Based on Combining Principal Component Analysis and Least Square Support Vector Regression","Liu, SY; Xu, LQ; Li, DL","https://doi.org/10.1166/sl.2013.2860","Sens. Lett.","2013","NA","unavailable","Abby said to skip for now",NA,"0",NA,"NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA"
"336...46","ASL","Prediction of the livestock carrying capacity using neural network in the meadow steppe","Wu, TS; Fu, HP; Jin, G; Wu, HF; Bai, HM","https://doi.org/10.1071/RJ18058","Rangeland J.","2019","NA","yes; I *think* they were using hindcasted drivers for at least part of the dataset although the way they describe divvying up their training/testing/forecasting period is pretty tough to follow","Yep",NA,"1",NA,"2","1","regional","NA","grassland","organismal","2","NDVI, livestock carrying capacity",NA,"0D","empirical","BPNN","Meteorological, biological","0","0","0","NA","0","1","0","1","0","0","NA","365","365","365","NA","1",NA,"1","back propagation to adjust weights","UNK","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","MAE, RMSE, percent difference","0","3","3","NA",NA,"UNK","UNK","20075","No data streams","0","NA","1",NA,"1","0","0","0","NA","0"
"336...47","HLW","Prediction of the livestock carrying capacity using neural network in the meadow steppe","Wu, TS; Fu, HP; Jin, G; Wu, HF; Bai, HM","https://doi.org/10.1071/RJ18058","Rangeland J.","2019","NA","yes; I *think* they were using hindcasted drivers for at least part of the dataset although the way they describe divvying up their training/testing/forecasting period is pretty tough to follow","arguing that this paper is forecasting becasue the flowchart describing how the model works specifies that only the previous year of data (withing the 2000-2015 range) is given to the model to predict the next year. Don't think the model has access to the entire range of data at the time the forecast is produced",NA,"1",NA,"2","1","regional","NA","grassland","organismal","2","livestock carrying capacity and NDVI",NA,"0D","empirical","back propogation neural network","Meteorological, biological","0","0","0","NA","0","1","0","1","0","0","NA","365","365","365","NA","1",NA,"1","back propagation to adjust weights","UNK","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","MAE, difference, RMSE","0","3","3","NA",NA,"UNK","UNK","20075","No data streams","0","NA","1",NA,"1","0","0","0","NA","0"
"1280...48","ASL","Real-time observation, early warning and forecasting phytoplankton blooms by integrating in situ automated online sondes and hybrid evolutionary algorithms","Ye, L; Cai, QH; Zhang, M; Tan, L","https://doi.org/10.1016/j.ecoinf.2014.04.001","Ecol. Inform.","2014","NA","yep!","Built on 2009-2010 and also tested on 2009-2010",NA,"1",NA,"0","0","point","31.119131, 110.787278","freshwater","organismal","1","Chl-a",NA,"0D","empirical","IF THEN ELSE","Meteorological, chemical, physical, biological","0","0","0","NA","0","1","1","2","0","0","NA","7","1","1","NA","1",NA,"1","update IC","1","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","NSE, R2","1","730","730","NA",NA,"1","1","730","Yes all data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"1280...49","HLW","Real-time observation, early warning and forecasting phytoplankton blooms by integrating in situ automated online sondes and hybrid evolutionary algorithms","Ye, L; Cai, QH; Zhang, M; Tan, L","https://doi.org/10.1016/j.ecoinf.2014.04.001","Ecol. Inform.","2014","NA","yep!","NA",NA,"1",NA,"0","0","point","30.980696, 110.768446","freshwater","organismal","1","chlorophyll a",NA,"0D","empirical","hybrid evolutionary algorithms","Meteorological, chemical, physical, biological","0","0","0","NA","0","1","1","2","0","0","NA","7","1","1","NA","1",NA,"1","update IC","1","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","NSE, R2","1","730","730","NA",NA,"1","1","730","Yes all data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"1966...50","JS","Recruitment of striped bass in Chesapeake Bay: spatial and temporal environmental variability and availability of zooplankton prey","Martino, EJ; Houde, ED","https://doi.org/10.3354/meps08586","Mar. Ecol.-Prog. Ser.","2010","NA","yes; hard to tell if they're using forecasted drivers, little detail on forecasting methods","i don't think they are using forecasted drivers for their regression. it seems to me that its just a linear regression",NA,"0",NA,"2","1","regional","NA","marine","organismal","1","geometric mean of number of age 0 juvenile striped sea bass",NA,"0D","empirical","striped sea bass","physical, meteorological","0","0","0","NA","0","1","0","1","0","0","NA","1095","365","NA","NA","0",NA,"0","NA","NA","contains","NA","observation","1","0","0","0","0","0","NA","NA","NA","0","NA","1","1","R2","0","3","3","NA",NA,"UNK","UNK","7300","No data streams","0","NA","NA",NA,"0","NA","NA","0","NA","0"
"1966...51","RPM","Recruitment of striped bass in Chesapeake Bay: spatial and temporal environmental variability and availability of zooplankton prey","Martino, EJ; Houde, ED","https://doi.org/10.3354/meps08586","Mar. Ecol.-Prog. Ser.","2010","NA","yes; hard to tell if they're using forecasted drivers, little detail on forecasting methods","NA",NA,"0",NA,"1","1","point","39.4, -76.2","marine","organismal","1","Juvenile striped bass",NA,"0D","empirical","Regression","Spring Flow and Spring temperature","0","0","0","NA","0","1","0","1","0","0","NA","365","365","365","Cheapeake bay","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","0","1","0","R2","0","3","3","NA",NA,"UNK","UNK","8395","No data streams","0","NA","0",NA,"1","0","NA","0","NA","1"
"2176...52","NWH","Recruitment prediction for Pacific herring (Clupea pallasi) on the west coast of Vancouver Island, Canada","Dreyfus-Leon, M; Schweigert, J","https://doi.org/10.1016/j.ecoinf.2008.02.003","Ecol. Inform.","2008","NA","yes","This one is *barely* a forecasting paper, in my opinion. They only forecast 1 time point, and include no evaluation of that forecast. But if we're being strict in our definition of what is and isn't a forecast, I guess we should include it.",NA,"1",NA,"2","2","regional","NA","marine","organismal","1","herring population recruitment",NA,"0D","empirical","genetic algorithm","biological, physical, chemical","0","0","0","NA","0","1","0","1","0","0","NA","365","365","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","classification overall success","NA","0","8","8","NA",NA,"UNK","UNK","18980","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"2176...53","RC","Recruitment prediction for Pacific herring (Clupea pallasi) on the west coast of Vancouver Island, Canada","Dreyfus-Leon, M; Schweigert, J","https://doi.org/10.1016/j.ecoinf.2008.02.003","Ecol. Inform.","2008","NA","yes","yes",NA,"1",NA,"2","2","regional","NA","marine","organismal","1","pacific herring",NA,"0D","empirical","genetic algorithm","biological, physical, chemical","0","0","0","NA","0","1","0","1","0","0","NA","365","365","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","classification overall success","NA","0","8","8","NA",NA,"UNK","UNK","18980","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"82...54","ASL","Reducing uncertainty in species management: forecasting secondary spread with expert opinion and mechanistic models","Chenery, ES; Drake, DAR; Mandrak, NE","https://doi.org/10.1002/ecs2.3011","Ecosphere","2020","NA","interesting. Most predictions are <10 years so I'm including it, but I would love a second opinion","Horizon is too long, no actual data used",NA,"0",NA,"1","1","regional","NA","freshwater","organismal","60","establishment potential for invasive species",NA,"0D","process-based","expert based model","NA","0","0","1","43840","0","1","0","1","0","0","NA","7300","NA","NA","NA","0",NA,"0","NA","NA","data_driven","NA","parameter","0","0","0","0","0","0","NA","NA","NA","0","NA","0","0","NA","0","0","1","NA",NA,"NA","NA","0","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"82...55","HLW","Reducing uncertainty in species management: forecasting secondary spread with expert opinion and mechanistic models","Chenery, ES; Drake, DAR; Mandrak, NE","https://doi.org/10.1002/ecs2.3011","Ecosphere","2020","NA","interesting. Most predictions are <10 years so I'm including it, but I would love a second opinion","I really don't like these types of papers in the context of forecasting. The model is the human experts that were asked to provide estimates of the probability of species establishment with ranges as their uncertainty. I'll include it for now, but am also more than happy to see this paper not on the list if we can justify it.",NA,"0",NA,"1","1","point","46.278821, -84.674746","freshwater","organismal","60","different species establishment",NA,"0D","process-based","human","UNK","0","0","0","NA","0","1","0","1","0","0","NA","UNK","UNK","NA","NA","1",NA,"0","NA","NA","contains","NA","expert estimates of range of certainty?","0","0","0","0","0","0","NA","NA","NA","0","NA","0","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","0","NA","NA",NA,"0","NA","NA","0","NA","0"
"443...56","HLW","Short-term daily forecasting of crop evapotranspiration of rice using public weather forecasts","Li, D; Chen, JY; Luo, YF; Liu, FP; Luo, HY; Xie, HW; Cui, YL","https://doi.org/10.1007/s10333-018-0633-3","Paddy Water Environ.","2018","NA","daily ET forecasts","NA",NA,"1",NA,"2","0","point","28.45, 115.883","agricultural","biogeochemical","1","evapotranspiration",NA,"0D","process-based","Hargreaves-samani, Penman-Montieth","Meteorological","0","0","0","NA","0","1","1","2","0","0","NA","7","1","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","MAE, RMSE, R","1","2190","2190","NA",NA,"1","1","5475","No data streams","0","NA","1",NA,"0","NA","NA","0","NA","0"
"443...57","NWH","Short-term daily forecasting of crop evapotranspiration of rice using public weather forecasts","Li, D; Chen, JY; Luo, YF; Liu, FP; Luo, HY; Xie, HW; Cui, YL","https://doi.org/10.1007/s10333-018-0633-3","Paddy Water Environ.","2018","NA","daily ET forecasts","NA",NA,"1",NA,"2","0","point","28.45, 115.883","agricultural","biogeochemical","1","evapotranspiration",NA,"0D","process-based","Hargreaves-samani, Penman-Montieth","meteorological","0","0","0","NA","0","1","1","2","0","0","NA","7","1","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","MAE, RMSE, R","1","156","156","NA",NA,"1","1","5475","No data streams","0","NA","1",NA,"0","NA","NA","0","NA","0"
"185...58","RC","Short-term forecasting of daily reference evapotranspiration using the Penman-Monteith model and public weather forecasts","Yang, Y; Cui, YL; Luo, YF; Lyu, XW; Traore, S; Khan, S; Wang, WG","https://doi.org/10.1016/j.agwat.2016.08.020","Agric. Water Manage.","2016","NA","yes","NA",NA,"1",NA,"2","1","multipoint","34.848973, 119.117153; 25.223419, 110.183598; 34.791279, 114.328525; 38.537982, 106.178009; 45.751395, 126.651325; 30.545347, 114.318187","agricultural","biogeochemical","1","evapotranspiration",NA,"0D","process-based","Penman-Monteith","meteorological","0","0","0","NA","0","1","0","1","0","0","NA","7","1","1","NA","0",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","RMSE, MAE, R, % accuracy","1","730","730","UNK",NA,"1","1","730","No data streams","0","NA","1",NA,"0","0","0","0","NA","0"
"185...59","WMW","Short-term forecasting of daily reference evapotranspiration using the Penman-Monteith model and public weather forecasts","Yang, Y; Cui, YL; Luo, YF; Lyu, XW; Traore, S; Khan, S; Wang, WG","https://doi.org/10.1016/j.agwat.2016.08.020","Agric. Water Manage.","2016","NA","yes","NA",NA,"1",NA,"2","1","multipoint","34.848973, 119.117153; 25.223419, 110.183598; 34.791279, 114.328525; 38.537982, 106.178009; 45.751395, 126.651325; 30.545347, 114.318187","agricultural","biogeochemical","1","evapotranspiration",NA,"0D","process-based","Penman-Monteith","meteorological","0","0","0","NA","0","1","0","1","0","0","NA","7","1","1","NA","0",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","RMSE, MAE, R, % accuracy","1","730","730","UNK",NA,"1","1","730","No data streams","0","NA","1",NA,"0","0","0","0","NA","0"
"2308...60","JS","The performance of the model AMBAV for evapotranspiration and soil moisture on Muncheberg data","Friesland, H; Lopmeier, FJ","https://doi.org/10.1007/978-1-4020-4479-3_2","NA","2007","NA","does forecasts 5 days out","NA",NA,"0",NA,"2","2","point","52.506900, 14.128200","agricultural","organismal","5","precipitation, soil water content, actual evapotranspiration, LAI, root depth",NA,"0D","process-based","AMBAV","meteorological","0","0","0","NA","0","1","0","1","0","0","NA","1004","1","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","1","2","0","NA","NA","0","NA","NA","NA",NA,"UNK","UNK","2190","NA","0","NA","0",NA,"0","NA","NA","0","NA","0"
"2308...61","RQT","The performance of the model AMBAV for evapotranspiration and soil moisture on Muncheberg data","Friesland, H; Lopmeier, FJ","https://doi.org/10.1007/978-1-4020-4479-3_2","NA","2007","1","does forecasts 5 days out","This paper is just a model run using observed drivers.  It mentions forecasts in the introduction but does not represent any results that resemble a forecast (i.e., no forecast horizon, etc)",NA,"0",NA,"2","2","point","NA","agricultural","biogeochemical","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA"
"431...62","RQT","Towards a predictive model of species interaction beta diversity","Graham, CH; Weinstein, BG","https://doi.org/10.1111/ele.13084","Ecol. Lett.","2018","NA","yes; annual forecast of species interactions","This is an idea and synthesis paper that presents modeling framework.  The is a box that presents a 1-year protype that isn't really evaluated.  It is limited in its description.  I am leaning to excluding",NA,"0",NA,"0","0","multipoint","-0.118000, -78.612000","forest","organismal","2","interaction links, connectance",NA,"0","empirical","Bayesian","physical, meterological","1","1","NA","NA","0","1","1","3","1","1","random","UNK","UNK","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","prediction accuracy","0","0","1","NA",NA,"unk","unk","1460","No data streams","0","NA","NA",NA,"0","0","0","0","0","0"
"431...63","WMW","Towards a predictive model of species interaction beta diversity","Graham, CH; Weinstein, BG","https://doi.org/10.1111/ele.13084","Ecol. Lett.","2018","NA","yes; annual forecast of species interactions","this study is predicting species interactions. they compare multiple models but only have a 4 yr training and 1 yr test dataset so imo is only a modeling study",NA,"0",NA,"NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA"
"2423...64","NWH","Unravelling and forecasting algal population dynamics in two lakes different in morphometry and eutrophication by neural and evolutionary computation","Recknagel, F; Cao, H; Kim, B; Takamura, N; Welk, A","https://doi.org/10.1016/j.ecoinf.2006.02.004","Ecol. Inform.","2006","NA","yes","NA",NA,"1",NA,"1","1","multipoint","36.027147, 140.393126; 37.890058, 127.711737","freshwater","organismal","4","Microcystis, Cyclotella, Anabaena, Asterionella",NA,"0D","empirical","recurrent supervised ANN, hybrid EA","physical, chemical, biological","1","0","0","NA","0","1","1","2","0","0","NA","7","1","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","R2, MSE","0","52","52","NA",NA,"UNK","UNK","6205","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"2423...65","RPM","Unravelling and forecasting algal population dynamics in two lakes different in morphometry and eutrophication by neural and evolutionary computation","Recknagel, F; Cao, H; Kim, B; Takamura, N; Welk, A","https://doi.org/10.1016/j.ecoinf.2006.02.004","Ecol. Inform.","2006","At least they are not trying to predict where a zebrea will go using averaged NDVI and calling Zebra memory... Also - the second lake is where GLEON 18 was. Also, this paper has A LOT of jargon.","yes","see comment",NA,"1",NA,"1","1","multipoint","36.027147, 140.393126; 37.890058, 127.711737","freshwater","organismal","4","Microcystis, Cyclotella, Anabaena, Asterionella",NA,"0D","empirical","recurrent supervised ANN, hybrid EA","physical, chemical, biological","1","0","0","NA","0","1","1","2","0","0","NA","7","1","NA","NA","1",NA,"0","NA","NA","no","NA","NA","0","0","0","0","0","0","NA","NA","NA","0","NA","1","1","R2, MSE","0","52","52","NA",NA,"UNK","UNK","6205","No data streams","0","NA","0",NA,"0","NA","NA","0","NA","0"
"2934...66","DWH","USING WEATHER RECORDS WITH A FORAGE PRODUCTION-MODEL TO FORECAST RANGE FORAGE PRODUCTION","WIGHT, JR; HANSON, CL; WHITMER, D","https://doi.org/10.2307/3898812","J. Range Manage.","1984","NA","NA","NA",NA,"1",NA,"3","3","point","47.706407, -104.215081","agricultural","organismal","1","yield index",NA,"0D","process-based","ERHYM (Wight and Neff 1983)","meteorological, physical","0","0","1","55","0","1","0","1","0","0","NA","105","1","30","NA","0",NA,"1","update IC","unspecified","contains","NA","observation, meteorological data (through ensembles)","1","0","0","0","0","0","NA","NA","NA","0","NA","1","0","NA","0","0","12","NA",NA,"UNK","UNK","20075","No data streams","0","NA","0",NA,"1","0","1","0","NA","0"
"2934...67","JS","USING WEATHER RECORDS WITH A FORAGE PRODUCTION-MODEL TO FORECAST RANGE FORAGE PRODUCTION","WIGHT, JR; HANSON, CL; WHITMER, D","https://doi.org/10.2307/3898812","J. Range Manage.","1984","NA","NA","NA",NA,"1",NA,"3","3","point","47.706407, -104.215081","agricultural","organismal","1","yield index",NA,"0D","process-based","ERHYM (Wight and Neff 1983)","meteorological, physical","0","0","1","55","0","1","0","1","0","0","NA","105","1","30","NA","0",NA,"1","update IC","unspecified","contains","NA","observation, meteorological data (through ensembles)","1","0","0","0","0","0","NA","NA","NA","0","NA","1","0","NA","0","0","12","NA",NA,"UNK","UNK","20075","No data streams","0","NA","0",NA,"1","0","1","0","NA","0"
